timestamp,url,file_path
2025-10-08T02:11:39.746989,https://ejas.journals.ekb.eg/article_374870_c3b32b2a159c03b5bb8641d1f8f16828.pdf,C:\MyFolder\ProjekTipis\healtify-app\training\data\raw_pdf\10.21608_ejas.2024.374870.json
2025-10-08T02:11:42.656874,https://link.springer.com/content/pdf/10.1007/s12032-025-02609-4.pdf,C:\MyFolder\ProjekTipis\healtify-app\training\data\raw_pdf\10.1007_s12032-025-02609-4.json
2025-10-08T02:11:46.212520,http://www.thieme-connect.de/products/ejournals/pdf/10.1055/a-1229-5048.pdf,C:\MyFolder\ProjekTipis\healtify-app\training\data\raw_pdf\10.1055_a-1229-5048.json
2025-10-08T02:11:48.058431,https://www.ijeat.org/wp-content/uploads/papers/v8i6S2/F12890886S219.pdf,C:\MyFolder\ProjekTipis\healtify-app\training\data\raw_pdf\10.35940_ijeat.f1289.0886s219.json
2025-10-08T02:11:50.202603,http://link.springer.com/content/pdf/10.1007/978-3-540-29807-6_4189.pdf,C:\MyFolder\ProjekTipis\healtify-app\training\data\raw_pdf\10.1007_978-3-540-29807-6_4189.json
2025-10-08T02:12:03.022676,https://ejas.journals.ekb.eg/article_374870_c3b32b2a159c03b5bb8641d1f8f16828.pdf,C:\MyFolder\ProjekTipis\healtify-app\training\data\raw_pdf\10.21608_ejas.2024.374870.json
2025-10-08T02:12:05.737223,https://link.springer.com/content/pdf/10.1007/s12032-025-02609-4.pdf,C:\MyFolder\ProjekTipis\healtify-app\training\data\raw_pdf\10.1007_s12032-025-02609-4.json
2025-10-08T02:12:08.573783,http://www.thieme-connect.de/products/ejournals/pdf/10.1055/a-1229-5048.pdf,C:\MyFolder\ProjekTipis\healtify-app\training\data\raw_pdf\10.1055_a-1229-5048.json
2025-10-08T02:12:10.665463,https://www.ijeat.org/wp-content/uploads/papers/v8i6S2/F12890886S219.pdf,C:\MyFolder\ProjekTipis\healtify-app\training\data\raw_pdf\10.35940_ijeat.f1289.0886s219.json
2025-10-08T02:12:12.279408,http://link.springer.com/content/pdf/10.1007/978-3-540-29807-6_4189.pdf,C:\MyFolder\ProjekTipis\healtify-app\training\data\raw_pdf\10.1007_978-3-540-29807-6_4189.json
2025-10-09T20:37:22.902528,https://ejas.journals.ekb.eg/article_374870_c3b32b2a159c03b5bb8641d1f8f16828.pdf,C:\MyFolder\ProjekTipis\healtify-app\training\data\raw_pdf\10.21608_ejas.2024.374870.json
2025-10-09T20:37:26.095474,https://link.springer.com/content/pdf/10.1007/s12032-025-02609-4.pdf,C:\MyFolder\ProjekTipis\healtify-app\training\data\raw_pdf\10.1007_s12032-025-02609-4.json
2025-10-09T20:37:28.954625,http://www.thieme-connect.de/products/ejournals/pdf/10.1055/a-1229-5048.pdf,C:\MyFolder\ProjekTipis\healtify-app\training\data\raw_pdf\10.1055_a-1229-5048.json
2025-10-09T20:37:30.653399,https://www.ijeat.org/wp-content/uploads/papers/v8i6S2/F12890886S219.pdf,C:\MyFolder\ProjekTipis\healtify-app\training\data\raw_pdf\10.35940_ijeat.f1289.0886s219.json
2025-10-09T20:37:32.881983,http://link.springer.com/content/pdf/10.1007/978-3-540-29807-6_4189.pdf,C:\MyFolder\ProjekTipis\healtify-app\training\data\raw_pdf\10.1007_978-3-540-29807-6_4189.json
2025-10-09T20:37:34.181265,https://ejournalwiraraja.com/index.php/FIK/article/download/3426/2254,C:\MyFolder\ProjekTipis\healtify-app\training\data\raw_pdf\10.24929_fik.v14i2.3426.json
2025-10-09T20:37:36.470540,https://ejournal.ukrida.ac.id/index.php/Meditek/article/download/2342/2343,C:\MyFolder\ProjekTipis\healtify-app\training\data\raw_pdf\10.36452_jkdoktmeditek.v28i3.2342.json
2025-10-09T20:37:38.111201,http://studentjournal.umpo.ac.id/index.php/HSJ/article/viewFile/156/141,C:\MyFolder\ProjekTipis\healtify-app\training\data\raw_pdf\10.24269_hsj.v2i2.156.json
